Repl,Reply,is-a,is-a,23:54:32.289938,ARP,
10.42.0,161,31.13.73,36,23:56:38.468815,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:39.264879,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.319033,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:39.358934,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.419115,IP
10.42.0,161,31.13.73,36,23:56:39.473501,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.533167,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:39.571404,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.627160,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:39.679000,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.731578,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.793668,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.847142,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.889726,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.943423,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:39.990193,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.038151,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:40.143874,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.197233,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.251350,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:40.288629,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:40.325727,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:40.364063,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.426143,IP
10.42.0,161,31.13.73,36,23:56:40.478273,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.537249,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.592649,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.642820,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.702633,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.760758,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.817530,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.872089,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:40.920934,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:40.979143,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.015167,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.070714,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:41.106579,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.162220,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:41.211153,IP
10.42.0.161,53843,74.125.199.125,5222,23:56:41.303700,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.356228,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.415102,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.470866,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.534466,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.589054,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.644584,IP
74.125.199.125,5222,10.42.0.161,53843,23:56:41.698329,IP
10.42.0,161,31.13.73,36,23:56:42.482250,IP
10.42.0.137,57604,172.217.4.163,443,23:56:42.820205,IP
10.42.0,161,31.13.73,36,23:56:43.489202,IP
10.42.0,161,31.13.73,36,23:56:44.488967,IP
10.42.0,161,31.13.73,36,23:56:45.493807,IP
10.42.0.137,62478,91.189.94.25,80,23:56:45.676862,IP
10.42.0,161,31.13.73,36,23:56:46.497123,IP
10.42.0.137,62601,172.217.4.174,443,23:56:47.221364,IP
10.42.0.161,58994,216.58.217.206,443,23:56:47.333177,IP
10.42.0.137,17500,255.255.255.255,17500,23:56:47.382930,IP
10.42.0,161,31.13.73,36,23:56:47.505739,IP
10.42.0.137,62603,172.217.4.174,443,23:56:48.196616,IP
10.42.0,161,31.13.73,36,23:56:48.507648,IP
10.42.0.161,53847,192.241.190.153,443,23:56:48.700250,IP
192.241.190.153,443,10.42.0.161,53847,23:56:48.770732,IP
10.42.0,161,31.13.73,36,23:56:49.508391,IP
10.42.0.137,62593,172.217.4.163,80,23:56:50.340262,IP
10.42.0,161,31.13.73,36,23:56:50.514782,IP
10.42.0,161,31.13.73,36,23:56:51.514689,IP
10.42.0,161,31.13.73,36,23:56:52.520514,IP
10.42.0,161,31.13.73,36,23:56:53.526204,IP
10.42.0.137,62478,91.189.94.25,80,23:56:54.009407,IP
10.42.0,161,31.13.73,36,23:56:54.525426,IP
10.42.0,161,31.13.73,36,23:56:55.525845,IP
10.42.0.161,53969,173.194.202.109,993,23:56:55.633865,IP
173.194.202.109,993,10.42.0.161,53969,23:56:55.699670,IP
10.42.0.161,53833,176.34.117.191,443,23:56:56.130342,IP
10.42.0.161,53819,169.55.74.49,443,23:56:56.305195,IP
169.55.74.49,443,10.42.0.161,53819,23:56:56.366336,IP
176.34.117.191,443,10.42.0.161,53833,23:56:56.477136,IP
10.42.0,161,31.13.73,36,23:56:56.529696,IP
10.42.0.161,52554,10.42.0.1,53,23:56:56.615011,IP
216.58.217.193,443,10.42.0.161,53977,23:56:56.648717,IP
216.58.217.193,443,10.42.0.161,53977,23:56:56.716535,IP
216.58.217.193,443,10.42.0.161,53977,23:56:56.884426,IP
10.42.0.161,53977,216.58.217.193,443,23:56:56.965973,IP
216.58.217.193,443,10.42.0.161,53977,23:56:57.023279,IP
216.58.217.193,443,10.42.0.161,53977,23:56:57.078137,IP
Reques,Request,10.42.0,16,23:56:57.525629,ARP,
74.125.28.188,5228,10.42.0.161,53820,23:56:57.587837,IP
10.42.0,161,31.13.73,36,23:56:58.529918,IP
10.42.0,161,31.13.73,36,23:56:59.532166,IP
10.42.0.161,5353,224.0.0.251,5353,23:56:59.992388,IP
10.42.0,161,31.13.73,36,23:57:00.533435,IP
10.42.0,161,31.13.73,36,23:57:01.535222,IP
10.42.0,161,31.13.73,36,23:57:02.538925,IP
162.125.34.129,443,10.42.0.137,62467,23:57:02.994166,IP
10.42.0.137,62467,162.125.34.129,443,23:57:03.038572,IP
10.42.0,161,31.13.73,36,23:57:03.544707,IP
192.30.253.124,443,10.42.0.137,62475,23:57:03.633382,IP
10.42.0.137,62475,192.30.253.124,443,23:57:03.724634,IP
192.30.253.124,443,10.42.0.137,62475,23:57:03.790541,IP
172.217.4.163,80,10.42.0.137,62593,23:57:04.292747,IP
10.42.0.137,62593,172.217.4.163,80,23:57:04.356988,IP
10.42.0,161,31.13.73,36,23:57:04.549271,IP
10.42.0,161,31.13.73,36,23:57:05.549580,IP
10.42.0,161,31.13.73,36,23:57:06.555741,IP
10.42.0,161,31.13.73,36,23:57:07.551725,IP
Reques,Request,10.42.0,13,23:57:08.005639,ARP,
10.42.0,161,31.13.73,36,23:57:08.553020,IP
10.42.0,161,31.13.73,36,23:57:09.558775,IP
10.42.0.137,62478,91.189.94.25,80,23:57:10.476161,IP
10.42.0,161,31.13.73,36,23:57:10.559844,IP
10.42.0,161,31.13.73,36,23:57:11.563635,IP
10.42.0,161,31.13.73,36,23:57:12.565324,IP
10.42.0.161,53843,74.125.199.125,5222,23:57:12.915428,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:12.974961,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.030653,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.084495,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.147700,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.204861,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.247731,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.301105,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.356799,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.410225,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.470771,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.527970,IP
10.42.0,161,31.13.73,36,23:57:13.567292,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.608401,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.665096,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.721819,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.777497,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.835377,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.889844,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:13.945263,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.003029,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.065009,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.121559,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.176099,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.229541,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.283993,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.338747,IP
10.42.0.161,53843,74.125.199.125,5222,23:57:14.373017,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.425460,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.482368,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.547215,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.606305,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.653751,IP
10.42.0.161,53843,74.125.199.125,5222,23:57:14.689975,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.746194,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.802850,IP
10.42.0.161,53843,74.125.199.125,5222,23:57:14.847418,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.900660,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:14.956661,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:15.016724,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:15.070521,IP
10.42.0,161,31.13.73,36,23:57:15.584889,IP
10.42.0.161,53819,169.55.74.49,443,23:57:16.001936,IP
169.55.74.49,443,10.42.0.161,53819,23:57:16.063294,IP
10.42.0,161,31.13.73,36,23:57:16.580842,IP
10.42.0.137,17500,255.255.255.255,17500,23:57:17.448213,IP
10.42.0,161,31.13.73,36,23:57:17.586484,IP
10.42.0.161,53973,216.58.217.206,443,23:57:17.632313,IP
Reques,Request,10.42.0,,23:57:18.239532,ARP,
10.42.0,161,31.13.73,36,23:57:18.590115,IP
10.42.0,161,31.13.73,36,23:57:19.595463,IP
10.42.0,161,31.13.73,36,23:57:20.601679,IP
10.42.0.161,53833,176.34.117.191,443,23:57:21.064710,IP
10.42.0.161,53837,198.252.206.25,443,23:57:21.124982,IP
198.252.206.25,443,10.42.0.161,53837,23:57:21.192274,IP
176.34.117.191,443,10.42.0.161,53833,23:57:21.252883,IP
176.34.117.191,443,10.42.0.161,53833,23:57:21.404785,IP
10.42.0.161,53833,176.34.117.191,443,23:57:21.438510,IP
10.42.0,161,31.13.73,36,23:57:21.606908,IP
10.42.0,161,31.13.73,36,23:57:22.611272,IP
10.42.0,161,31.13.73,36,23:57:23.615241,IP
10.42.0,161,31.13.73,36,23:57:24.619673,IP
10.42.0,161,31.13.73,36,23:57:25.625759,IP
10.42.0,161,31.13.73,36,23:57:26.626706,IP
Reques,Request,10.42.0,,23:57:26.926421,ARP,
10.42.0,161,31.13.73,36,23:57:27.627471,IP
10.42.0,161,31.13.73,36,23:57:28.627349,IP
10.42.0.137,5527,10.42.0.1,53,23:57:29.249101,IP
216.58.217.206,443,10.42.0.137,63896,23:57:29.288975,IP
10.42.0.137,63896,216.58.217.206,443,23:57:29.339014,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:29.606088,IP
10.42.0,161,31.13.73,36,23:57:30.636273,IP
10.42.0,161,31.13.73,36,23:57:31.641132,IP
192.241.190.153,443,10.42.0.161,53847,23:57:32.559261,IP
10.42.0,161,31.13.73,36,23:57:32.638959,IP
10.42.0,161,31.13.73,36,23:57:33.641362,IP
10.42.0.137,57858,10.42.0.1,53,23:57:33.721092,IP
172.217.4.174,443,10.42.0.137,51652,23:57:33.765302,IP
172.217.4.174,443,10.42.0.137,51652,23:57:33.861885,IP
10.42.0,161,31.13.73,36,23:57:34.641400,IP
10.42.0,161,31.13.73,36,23:57:35.645522,IP
10.42.0,161,31.13.73,36,23:57:36.644691,IP
10.42.0,161,31.13.73,36,23:57:37.645791,IP
10.42.0,161,31.13.73,36,23:57:38.649233,IP
10.42.0.137,60639,239.255.255.250,1900,23:57:38.898250,IP
10.42.0,161,31.13.73,36,23:57:39.654406,IP
10.42.0.161,53819,169.55.74.49,443,23:57:39.696739,IP
216.58.217.206,443,10.42.0.137,54951,23:57:39.738022,IP
216.58.219.10,443,10.42.0.137,54801,23:57:39.789258,IP
10.42.0.137,54801,216.58.219.10,443,23:57:39.886396,IP
10.42.0.137,5353,224.0.0.251,5353,23:57:40.278291,IP
10.42.0,161,31.13.73,36,23:57:40.663930,IP
10.42.0.137,62537,216.58.217.195,443,23:57:40.755869,IP
10.42.0.137,62537,216.58.217.195,443,23:57:40.811784,IP
10.42.0.137,60639,239.255.255.250,1900,23:57:40.896720,IP
10.42.0.137,5353,224.0.0.251,5353,23:57:41.348190,IP
10.42.0.137,62537,216.58.217.195,443,23:57:41.605140,IP
10.42.0,161,31.13.73,36,23:57:41.662448,IP
10.42.0.137,60639,239.255.255.250,1900,23:57:41.899401,IP
10.42.0.137,62628,216.58.217.206,443,23:57:42.029624,IP
216.58.217.206,443,10.42.0.137,62628,23:57:42.088650,IP
216.58.217.206,443,10.42.0.137,62628,23:57:42.168421,IP
216.58.217.206,443,10.42.0.137,62628,23:57:42.209356,IP
10.42.0.137,62472,74.125.28.188,443,23:57:42.405476,IP
10.42.0.137,62628,216.58.217.206,443,23:57:42.512649,IP
10.42.0,161,31.13.73,36,23:57:42.665606,IP
74.125.28.188,5228,10.42.0.161,53820,23:57:42.730056,IP
216.58.217.206,443,10.42.0.137,62628,23:57:42.968563,IP
10.42.0.137,62628,216.58.217.206,443,23:57:43.055599,IP
10.42.0.137,62478,91.189.94.25,80,23:57:43.384446,IP
216.58.217.206,443,10.42.0.137,62628,23:57:43.498902,IP
10.42.0.137,62628,216.58.217.206,443,23:57:43.616110,IP
10.42.0,161,31.13.73,36,23:57:43.672556,IP
10.42.0.137,62628,216.58.217.206,443,23:57:43.762455,IP
216.58.217.206,443,10.42.0.137,62628,23:57:43.799725,IP
172.217.4.161,443,10.42.0.137,52892,23:57:43.835460,IP
10.42.0.137,62628,216.58.217.206,443,23:57:43.886958,IP
216.58.217.206,443,10.42.0.137,62628,23:57:43.949090,IP
216.58.217.206,443,10.42.0.137,62628,23:57:44.052173,IP
10.42.0.137,62628,216.58.217.206,443,23:57:44.097963,IP
10.42.0.137,62628,216.58.217.206,443,23:57:44.144765,IP
216.58.217.206,443,10.42.0.137,62628,23:57:44.220330,IP
216.58.217.206,443,10.42.0.137,62628,23:57:44.275769,IP
10.42.0.137,62628,216.58.217.206,443,23:57:44.313678,IP
10.42.0.137,5353,224.0.0.251,5353,23:57:44.427310,IP
216.58.217.206,443,10.42.0.137,62628,23:57:44.612702,IP
10.42.0,161,31.13.73,36,23:57:44.673849,IP
216.58.217.206,443,10.42.0.137,62628,23:57:45.132375,IP
216.58.217.206,443,10.42.0.137,62628,23:57:45.170517,IP
10.42.0.137,62628,216.58.217.206,443,23:57:45.305179,IP
10.42.0.137,62628,216.58.217.206,443,23:57:45.410586,IP
10.42.0.137,62628,216.58.217.206,443,23:57:45.548838,IP
216.58.217.206,443,10.42.0.137,62628,23:57:45.635418,IP
10.42.0,161,31.13.73,36,23:57:45.682464,IP
216.58.217.206,443,10.42.0.137,62628,23:57:45.769611,IP
216.58.217.206,443,10.42.0.137,62628,23:57:45.836669,IP
10.42.0.137,62628,216.58.217.206,443,23:57:45.878611,IP
216.58.217.206,443,10.42.0.137,62628,23:57:45.961805,IP
10.42.0.161,53833,176.34.117.191,443,23:57:46.067841,IP
216.58.217.206,443,10.42.0.137,62628,23:57:46.153383,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.194983,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.251516,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.305905,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.361674,IP
176.34.117.191,443,10.42.0.161,53833,23:57:46.409998,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.469893,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.527429,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.570701,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.628773,IP
Reques,Request,10.42.0,16,23:57:46.677579,ARP,
74.125.199.125,5222,10.42.0.161,53843,23:57:46.713060,IP
10.42.0.137,62628,216.58.217.206,443,23:57:46.766304,IP
10.42.0.161,53843,74.125.199.125,5222,23:57:46.807526,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.860552,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.914499,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:46.972019,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.030685,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.084068,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.141638,IP
10.42.0.137,62603,172.217.4.174,443,23:57:47.199384,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.256067,IP
172.217.4.174,443,10.42.0.137,57351,23:57:47.296045,IP
10.42.0.137,49914,216.58.219.10,443,23:57:47.335871,IP
216.58.219.10,443,10.42.0.137,49914,23:57:47.389807,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.451739,IP
10.42.0.137,17500,255.255.255.255,17500,23:57:47.501964,IP
216.58.217.206,443,10.42.0.137,62628,23:57:47.545602,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.589502,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.652984,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.707521,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.767404,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.822758,IP
10.42.0.137,49914,216.58.219.10,443,23:57:47.864094,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.911881,IP
10.42.0.137,62628,216.58.217.206,443,23:57:47.958634,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:47.996782,IP
10.42.0.137,50819,216.58.217.195,443,23:57:48.045546,IP
10.42.0.161,53843,74.125.199.125,5222,23:57:48.088181,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:48.141643,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:48.196929,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:48.250532,IP
74.125.199.125,5222,10.42.0.161,53843,23:57:48.303812,IP
10.42.0.137,50657,172.217.4.170,443,23:57:48.636181,IP
10.42.0,161,31.13.73,36,23:57:48.686417,IP
216.58.217.195,443,10.42.0.137,50819,23:57:48.745636,IP
216.58.217.195,443,10.42.0.137,50819,23:57:48.786886,IP
216.58.217.195,443,10.42.0.137,50819,23:57:48.826736,IP
216.58.217.195,443,10.42.0.137,50819,23:57:48.858668,IP
10.42.0.137,50819,216.58.217.195,443,23:57:48.910424,IP
216.58.217.195,443,10.42.0.137,50819,23:57:48.948887,IP
10.42.0.137,50819,216.58.217.195,443,23:57:48.995472,IP
10.42.0.137,50819,216.58.217.195,443,23:57:49.037650,IP
216.58.217.195,443,10.42.0.137,50819,23:57:49.097825,IP
10.42.0.137,50819,216.58.217.195,443,23:57:49.320998,IP
10.42.0.137,50819,216.58.217.195,443,23:57:49.356868,IP
216.58.217.195,443,10.42.0.137,50819,23:57:49.398745,IP
216.58.217.206,443,10.42.0.137,62628,23:57:49.487238,IP
216.58.217.195,443,10.42.0.137,50819,23:57:49.550050,IP
10.42.0.137,50819,216.58.217.195,443,23:57:49.659778,IP
216.58.217.195,443,10.42.0.137,50819,23:57:49.702012,IP
216.58.217.195,443,10.42.0.137,50819,23:57:49.745877,IP
216.58.217.195,443,10.42.0.137,50819,23:57:49.788484,IP
10.42.0.137,50819,216.58.217.195,443,23:57:49.827367,IP
10.42.0.137,50819,216.58.217.195,443,23:57:49.870241,IP
10.42.0.161,59180,239.255.255.250,1900,23:57:50.060827,IP
10.42.0.137,50819,216.58.217.195,443,23:57:50.462254,IP
216.58.217.195,443,10.42.0.137,50819,23:57:50.499654,IP
10.42.0.137,51478,172.217.4.163,443,23:57:50.545995,IP
172.217.4.163,443,10.42.0.137,51478,23:57:50.587953,IP
10.42.0.137,50460,172.217.4.161,443,23:57:50.638903,IP
10.42.0,161,31.13.73,36,23:57:50.682696,IP
10.42.0.161,59180,239.255.255.250,1900,23:57:51.055732,IP
10.42.0.137,50460,172.217.4.161,443,23:57:51.149856,IP
10.42.0,161,31.13.73,36,23:57:51.686033,IP
10.42.0.161,53819,169.55.74.49,443,23:57:51.930690,IP
169.55.74.49,443,10.42.0.161,53819,23:57:51.991992,IP
10.42.0.161,59180,239.255.255.250,1900,23:57:52.056060,IP
10.42.0.137,57351,172.217.4.174,443,23:57:52.432962,IP
10.42.0.137,57351,172.217.4.174,443,23:57:52.489842,IP
10.42.0,161,31.13.73,36,23:57:52.685844,IP
10.42.0.137,49914,216.58.219.10,443,23:57:52.771592,IP
10.42.0.137,49914,216.58.219.10,443,23:57:52.814452,IP
10.42.0.161,59180,239.255.255.250,1900,23:57:53.058244,IP
216.58.219.10,443,10.42.0.137,49914,23:57:53.238424,IP
10.42.0.137,49914,216.58.219.10,443,23:57:53.295356,IP
10.42.0.137,5353,224.0.0.251,5353,23:57:53.518693,IP
216.58.219.10,443,10.42.0.137,49914,23:57:53.601262,IP
10.42.0,161,31.13.73,36,23:57:53.688351,IP
10.42.0.137,62628,216.58.217.206,443,23:57:53.921473,IP
216.58.217.206,443,10.42.0.137,62628,23:57:54.063588,IP
10.42.0.137,62628,216.58.217.206,443,23:57:54.405378,IP
10.42.0,161,31.13.73,36,23:57:54.691754,IP
216.58.217.206,443,10.42.0.137,62628,23:57:54.934178,IP
216.58.217.206,443,10.42.0.137,62628,23:57:54.986157,IP
10.42.0.137,62628,216.58.217.206,443,23:57:55.028871,IP
10.42.0,161,31.13.73,36,23:57:55.693654,IP
10.42.0.137,63896,216.58.217.206,443,23:57:56.141326,IP
10.42.0.137,63896,216.58.217.206,443,23:57:56.196943,IP
10.42.0.137,62628,216.58.217.206,443,23:57:56.236812,IP
10.42.0,161,31.13.73,36,23:57:56.696372,IP
Reques,Request,10.42.0,13,23:57:57.461646,ARP,
10.42.0,161,31.13.73,36,23:57:57.701644,IP
10.42.0,161,31.13.73,36,23:57:58.702885,IP
10.42.0,161,31.13.73,36,23:57:59.708832,IP
10.42.0.137,62478,91.189.94.25,80,23:57:59.846163,IP
10.42.0,161,31.13.73,36,23:58:00.709615,IP
10.42.0,161,31.13.73,36,23:58:01.710418,IP
10.42.0,161,31.13.73,36,23:58:02.715436,IP
10.42.0,161,31.13.73,36,23:58:03.723720,IP
192.30.253.124,443,10.42.0.137,62475,23:58:03.850814,IP
10.42.0.137,62475,192.30.253.124,443,23:58:04.141747,IP
192.30.253.124,443,10.42.0.137,62475,23:58:04.206928,IP
10.42.0,161,31.13.73,36,23:58:04.726563,IP
10.42.0.137,50819,216.58.217.195,443,23:58:05.464595,IP
10.42.0.137,50460,172.217.4.161,443,23:58:05.572129,IP
10.42.0,161,31.13.73,36,23:58:05.726588,IP
10.42.0.137,62537,216.58.217.195,443,23:58:06.655757,IP
10.42.0.137,62537,216.58.217.195,443,23:58:06.716354,IP
10.42.0.161,53837,198.252.206.25,443,23:58:06.800638,IP
198.252.206.25,443,10.42.0.161,53837,23:58:06.868058,IP
10.42.0.137,51652,172.217.4.174,443,23:58:07.481768,IP
10.42.0,161,31.13.73,36,23:58:07.726238,IP
10.42.0,161,31.13.73,36,23:58:08.732181,IP
10.42.0,161,31.13.73,36,23:58:09.731586,IP
10.42.0,161,31.13.73,36,23:58:10.732103,IP
10.42.0.161,53833,176.34.117.191,443,23:58:11.129989,IP
176.34.117.191,443,10.42.0.161,53833,23:58:11.317013,IP
10.42.0.161,53833,176.34.117.191,443,23:58:11.410394,IP
176.34.117.191,443,10.42.0.161,53833,23:58:11.561343,IP
172.217.4.174,443,10.42.0.137,62601,23:58:11.611903,IP
172.217.4.174,443,10.42.0.137,62601,23:58:11.685187,IP
10.42.0,161,31.13.73,36,23:58:11.731948,IP
10.42.0,161,31.13.73,36,23:58:12.731452,IP
10.42.0.137,63896,216.58.217.206,443,23:58:13.014678,IP
10.42.0.137,63896,216.58.217.206,443,23:58:13.073971,IP
10.42.0.137,51652,172.217.4.174,443,23:58:13.269001,IP
172.217.4.174,443,10.42.0.137,51652,23:58:13.381507,IP
10.42.0,161,31.13.73,36,23:58:13.732689,IP
10.42.0,161,31.13.73,36,23:58:14.737921,IP
10.42.0,161,31.13.73,36,23:58:15.743195,IP
10.42.0.137,62604,72.21.206.121,443,23:58:16.280788,IP
72.21.206.121,443,10.42.0.137,62604,23:58:16.350699,IP
72.21.206.121,443,10.42.0.137,62604,23:58:16.421103,IP
10.42.0,161,31.13.73,36,23:58:16.748660,IP
10.42.0.137,17500,255.255.255.255,17500,23:58:17.553418,IP
10.42.0,161,31.13.73,36,23:58:17.752406,IP
192.241.190.153,443,10.42.0.161,53847,23:58:17.850566,IP
10.42.0,161,31.13.73,36,23:58:18.758009,IP
10.42.0.161,53843,74.125.199.125,5222,23:58:19.595975,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:19.651641,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:19.706812,IP
10.42.0,161,31.13.73,36,23:58:19.750547,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:19.817215,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:19.873158,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:19.927777,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:19.989248,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.053501,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.122800,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.176273,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.232259,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.285877,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.344236,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.402615,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.461718,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.516556,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.574649,IP
74.125.199.125,5222,10.42.0.161,53843,23:58:20.633646,IP
